2017/03/01__16:44:14:767,653632104,2017/03/01__16:44:14,1186.78,8.0,buy,2017/03/01__16:44:14,null
2017/03/01__16:44:24:729,653632292,2017/03/01__16:44:24,1187.11,134.0,buy,2017/03/01__16:44:24,null
2017/03/01__16:44:31:062,653632420,2017/03/01__16:44:31,1187.11,50.0,buy,2017/03/01__16:44:31,null
2017/03/01__16:44:44:636,653632678,2017/03/01__16:44:44,1187.7,88.0,buy,2017/03/01__16:44:44,null
2017/03/01__16:44:52:463,653632808,2017/03/01__16:44:52,1187.65,52.0,buy,2017/03/01__16:44:52,null
2017/03/01__16:44:56:693,653632872,2017/03/01__16:44:56,1187.73,2.0,buy,2017/03/01__16:44:56,null
2017/03/01__16:44:59:795,653632929,2017/03/01__16:44:59,1187.74,60.0,buy,2017/03/01__16:44:59,null
2017/03/01__16:45:00:646,653632951,2017/03/01__16:45:00,1187.7,54.0,sell,2017/03/01__16:45:00,null
2017/03/01__16:45:01:913,653632971,2017/03/01__16:45:01,1187.72,14.0,buy,2017/03/01__16:45:01,null
2017/03/01__16:45:02:760,653632997,2017/03/01__16:45:02,1187.84,114.0,buy,2017/03/01__16:45:02,null
2017/03/01__16:45:05:181,653633047,2017/03/01__16:45:04,1187.84,58.0,buy,2017/03/01__16:45:04,null
2017/03/01__16:45:06:080,653633068,2017/03/01__16:45:05,1187.7,24.0,sell,2017/03/01__16:45:05,null
2017/03/01__16:45:08:001,653633102,2017/03/01__16:45:07,1187.7,6.0,sell,2017/03/01__16:45:07,null
2017/03/01__16:45:08:001,653633115,2017/03/01__16:45:08,1187.0,4.0,sell,2017/03/01__16:45:08,null
2017/03/01__16:45:09:109,653633153,2017/03/01__16:45:08,1187.99,20.0,buy,2017/03/01__16:45:08,null
2017/03/01__16:45:10:007,653633183,2017/03/01__16:45:09,1187.0,28.0,sell,2017/03/01__16:45:09,null
2017/03/01__16:45:10:915,653633202,2017/03/01__16:45:10,1187.94,2.0,sell,2017/03/01__16:45:10,null
2017/03/01__16:45:13:934,653633283,2017/03/01__16:45:13,1187.94,24.0,sell,2017/03/01__16:45:13,null
2017/03/01__16:45:28:412,653633569,2017/03/01__16:45:28,1187.55,22.0,buy,2017/03/01__16:45:28,null
2017/03/01__16:45:31:427,653633647,2017/03/01__16:45:31,1187.5,6.0,buy,2017/03/01__16:45:31,null
2017/03/01__16:45:35:652,653633705,2017/03/01__16:45:34,1187.55,2.0,buy,2017/03/01__16:45:34,null
2017/03/01__16:45:38:667,653633781,2017/03/01__16:45:38,1187.56,10.0,sell,2017/03/01__16:45:38,null
2017/03/01__16:45:41:683,653633822,2017/03/01__16:45:41,1187.67,6.0,sell,2017/03/01__16:45:41,null
2017/03/01__16:45:43:787,653633852,2017/03/01__16:45:43,1187.56,2.0,sell,2017/03/01__16:45:43,null
2017/03/01__16:45:50:725,653633953,2017/03/01__16:45:50,1187.56,22.0,sell,2017/03/01__16:45:50,null
2017/03/01__16:45:54:036,653634011,2017/03/01__16:45:53,1187.56,4.0,sell,2017/03/01__16:45:53,null
2017/03/01__16:46:01:904,653634137,2017/03/01__16:46:01,1187.56,4.0,sell,2017/03/01__16:46:01,null
2017/03/01__16:46:03:107,653634167,2017/03/01__16:46:03,1187.67,2.0,buy,2017/03/01__16:46:03,null
2017/03/01__16:46:10:349,653634260,2017/03/01__16:46:09,1187.56,4.0,sell,2017/03/01__16:46:09,null
2017/03/01__16:46:17:283,653634364,2017/03/01__16:46:17,1187.56,2.0,sell,2017/03/01__16:46:17,null
2017/03/01__16:46:19:393,653634390,2017/03/01__16:46:19,1187.56,32.0,sell,2017/03/01__16:46:19,null
2017/03/01__16:46:25:720,653634480,2017/03/01__16:46:25,1187.56,2.0,sell,2017/03/01__16:46:25,null
2017/03/01__16:46:28:749,653634529,2017/03/01__16:46:28,1187.56,160.0,sell,2017/03/01__16:46:28,null
2017/03/01__16:46:33:871,653634616,2017/03/01__16:46:33,1187.12,474.0,sell,2017/03/01__16:46:33,null
2017/03/01__16:46:45:362,653634818,2017/03/01__16:46:44,1187.48,10.0,buy,2017/03/01__16:46:44,null
2017/03/01__16:46:52:595,653634954,2017/03/01__16:46:52,1187.31,12.0,sell,2017/03/01__16:46:52,null
2017/03/01__16:47:01:334,653635109,2017/03/01__16:47:00,1187.12,10.0,sell,2017/03/01__16:47:00,null
2017/03/01__16:47:14:306,653635309,2017/03/01__16:47:13,1187.11,6.0,buy,2017/03/01__16:47:13,null
2017/03/01__16:47:14:306,653635320,2017/03/01__16:47:14,1187.0,2.0,sell,2017/03/01__16:47:14,null
2017/03/01__16:47:17:017,653635381,2017/03/01__16:47:16,1187.11,46.0,buy,2017/03/01__16:47:16,null
2017/03/01__16:47:17:017,653635383,2017/03/01__16:47:17,1187.12,118.0,sell,2017/03/01__16:47:17,null
2017/03/01__16:47:18:228,653635394,2017/03/01__16:47:17,1187.12,14.0,sell,2017/03/01__16:47:17,null
2017/03/01__16:47:22:151,653635470,2017/03/01__16:47:22,1187.12,6.0,sell,2017/03/01__16:47:22,null
2017/03/01__16:47:23:360,653635485,2017/03/01__16:47:22,1187.12,10.0,sell,2017/03/01__16:47:22,null
2017/03/01__16:47:26:375,653635517,2017/03/01__16:47:25,1187.4,4.0,buy,2017/03/01__16:47:25,null
2017/03/01__16:47:30:600,653635573,2017/03/01__16:47:30,1187.12,6.0,sell,2017/03/01__16:47:30,null
2017/03/01__16:47:34:826,653635641,2017/03/01__16:47:34,1187.12,142.0,sell,2017/03/01__16:47:34,null
2017/03/01__16:47:38:745,653635706,2017/03/01__16:47:38,1187.12,4.0,sell,2017/03/01__16:47:38,null
2017/03/01__16:47:45:077,653635824,2017/03/01__16:47:44,1187.12,46.0,sell,2017/03/01__16:47:44,null
2017/03/01__16:47:46:919,653635878,2017/03/01__16:47:46,1187.0,50.0,sell,2017/03/01__16:47:46,null
2017/03/01__16:47:48:092,653635902,2017/03/01__16:47:47,1187.15,12.0,buy,2017/03/01__16:47:47,null
2017/03/01__16:47:50:205,653635943,2017/03/01__16:47:49,1187.23,2.0,buy,2017/03/01__16:47:49,null
2017/03/01__16:47:52:384,653635986,2017/03/01__16:47:51,1187.0,22.0,sell,2017/03/01__16:47:51,null
2017/03/01__16:47:54:428,653636011,2017/03/01__16:47:53,1187.0,46.0,sell,2017/03/01__16:47:53,null
2017/03/01__16:48:04:679,653636169,2017/03/01__16:48:04,1187.12,2.0,sell,2017/03/01__16:48:04,null
2017/03/01__16:48:19:757,653636406,2017/03/01__16:48:19,1187.12,26.0,sell,2017/03/01__16:48:19,null
2017/03/01__16:48:31:210,653636588,2017/03/01__16:48:30,1187.09,14.0,buy,2017/03/01__16:48:30,null
2017/03/01__16:48:35:147,653636665,2017/03/01__16:48:34,1187.0,4.0,sell,2017/03/01__16:48:34,null
2017/03/01__16:48:39:368,653636743,2017/03/01__16:48:39,1187.1,12.0,sell,2017/03/01__16:48:39,null
2017/03/01__16:48:43:586,653636797,2017/03/01__16:48:43,1187.09,12.0,sell,2017/03/01__16:48:43,null
2017/03/01__16:48:51:757,653636892,2017/03/01__16:48:50,1187.0,16.0,sell,2017/03/01__16:48:50,null
2017/03/01__16:49:11:085,653637191,2017/03/01__16:49:10,1187.0,22.0,sell,2017/03/01__16:49:10,null
2017/03/01__16:49:16:596,653637284,2017/03/01__16:49:16,1186.99,8.0,sell,2017/03/01__16:49:16,null
2017/03/01__16:49:32:783,653637596,2017/03/01__16:49:32,1186.99,2.0,sell,2017/03/01__16:49:32,null
2017/03/01__16:49:54:191,653638007,2017/03/01__16:49:53,1186.99,106.0,buy,2017/03/01__16:49:53,null
2017/03/01__16:50:12:602,653638370,2017/03/01__16:50:12,1186.75,12.0,sell,2017/03/01__16:50:12,null
2017/03/01__16:50:14:721,653638421,2017/03/01__16:50:14,1185.84,114.0,sell,2017/03/01__16:50:14,null
2017/03/01__16:50:17:719,653638482,2017/03/01__16:50:16,1186.99,6.0,buy,2017/03/01__16:50:16,null
2017/03/01__16:50:21:979,653638617,2017/03/01__16:50:21,1185.69,86.0,sell,2017/03/01__16:50:21,null
2017/03/01__16:50:31:899,653638870,2017/03/01__16:50:32,1186.77,22.0,buy,2017/03/01__16:50:32,null
2017/03/01__16:50:34:009,653638923,2017/03/01__16:50:33,1186.8,6.0,sell,2017/03/01__16:50:33,null
2017/03/01__16:50:39:132,653639048,2017/03/01__16:50:39,1186.81,2.0,buy,2017/03/01__16:50:39,null
2017/03/01__16:50:40:960,653639088,2017/03/01__16:50:40,1186.8,6.0,sell,2017/03/01__16:50:40,null
2017/03/01__16:50:40:960,653639102,2017/03/01__16:50:41,1186.79,2.0,buy,2017/03/01__16:50:41,null
2017/03/01__16:50:45:483,653639208,2017/03/01__16:50:45,1186.36,16.0,buy,2017/03/01__16:50:45,null
2017/03/01__16:50:51:505,653639373,2017/03/01__16:50:51,1186.79,10.0,buy,2017/03/01__16:50:51,null
2017/03/01__16:50:52:413,653639392,2017/03/01__16:50:51,1186.34,14.0,buy,2017/03/01__16:50:51,null
2017/03/01__16:51:21:992,653640030,2017/03/01__16:51:21,1186.35,16.0,buy,2017/03/01__16:51:21,null
2017/03/01__16:51:28:323,653640178,2017/03/01__16:51:27,1186.35,16.0,buy,2017/03/01__16:51:27,null
2017/03/01__16:51:33:148,653640311,2017/03/01__16:51:33,1186.15,14.0,buy,2017/03/01__16:51:33,null
2017/03/01__16:51:57:887,653640860,2017/03/01__16:51:57,1185.95,10.0,sell,2017/03/01__16:51:57,null
2017/03/01__16:51:59:105,653640879,2017/03/01__16:51:58,1186.04,4.0,buy,2017/03/01__16:51:58,null
2017/03/01__16:52:00:019,653640925,2017/03/01__16:51:59,1185.95,10.0,sell,2017/03/01__16:51:59,null
2017/03/01__16:52:08:166,653641080,2017/03/01__16:52:07,1185.69,18.0,sell,2017/03/01__16:52:07,null
2017/03/01__16:52:12:095,653641178,2017/03/01__16:52:12,1185.69,8.0,sell,2017/03/01__16:52:12,null
2017/03/01__16:52:16:298,653641257,2017/03/01__16:52:15,1185.69,2.0,sell,2017/03/01__16:52:15,null
2017/03/01__16:52:19:306,653641339,2017/03/01__16:52:19,1185.69,10.0,sell,2017/03/01__16:52:19,null
2017/03/01__16:52:20:213,653641355,2017/03/01__16:52:19,1186.03,24.0,buy,2017/03/01__16:52:19,null
2017/03/01__16:52:21:431,653641411,2017/03/01__16:52:21,1186.68,70.0,buy,2017/03/01__16:52:21,null
2017/03/01__16:52:22:341,653641426,2017/03/01__16:52:21,1185.69,18.0,sell,2017/03/01__16:52:21,null
2017/03/01__16:52:29:560,653641606,2017/03/01__16:52:29,1185.69,6.0,sell,2017/03/01__16:52:29,null
2017/03/01__16:52:59:139,653642184,2017/03/01__16:52:58,1186.12,10.0,buy,2017/03/01__16:52:58,null
2017/03/01__16:53:00:959,653642229,2017/03/01__16:53:00,1185.69,110.0,sell,2017/03/01__16:53:00,null
2017/03/01__16:53:15:727,653642491,2017/03/01__16:53:15,1185.48,434.0,sell,2017/03/01__16:53:15,null
2017/03/01__16:53:18:733,653642555,2017/03/01__16:53:18,1186.39,52.0,sell,2017/03/01__16:53:18,null
2017/03/01__16:53:20:558,653642632,2017/03/01__16:53:20,1185.01,378.0,sell,2017/03/01__16:53:20,null
2017/03/01__16:53:23:858,653642704,2017/03/01__16:53:23,1186.39,8.0,buy,2017/03/01__16:53:23,null
2017/03/01__16:53:25:961,653642756,2017/03/01__16:53:25,1185.35,4.0,buy,2017/03/01__16:53:25,null
2017/03/01__16:53:34:115,653642975,2017/03/01__16:53:34,1185.61,8.0,sell,2017/03/01__16:53:34,null
2017/03/01__16:53:40:143,653643103,2017/03/01__16:53:39,1185.39,4.0,buy,2017/03/01__16:53:39,null
2017/03/01__16:53:41:058,653643127,2017/03/01__16:53:40,1185.37,2.0,sell,2017/03/01__16:53:40,null
2017/03/01__16:53:42:261,653643170,2017/03/01__16:53:42,1185.39,6.0,buy,2017/03/01__16:53:42,null
2017/03/01__16:53:57:336,653643486,2017/03/01__16:53:57,1185.82,20.0,buy,2017/03/01__16:53:57,null
2017/03/01__16:54:02:757,653643565,2017/03/01__16:54:02,1185.4,2.0,sell,2017/03/01__16:54:02,null
2017/03/01__16:54:04:583,653643622,2017/03/01__16:54:04,1186.64,700.0,buy,2017/03/01__16:54:04,null
2017/03/01__16:54:11:912,653643821,2017/03/01__16:54:11,1187.12,226.0,sell,2017/03/01__16:54:11,null
2017/03/01__16:54:12:710,653643853,2017/03/01__16:54:12,1187.12,12.0,sell,2017/03/01__16:54:12,null
2017/03/01__16:54:14:859,653643923,2017/03/01__16:54:14,1187.14,26.0,sell,2017/03/01__16:54:14,null
2017/03/01__16:54:16:638,653643976,2017/03/01__16:54:16,1187.13,28.0,sell,2017/03/01__16:54:16,null
2017/03/01__16:54:19:046,653644035,2017/03/01__16:54:18,1187.12,218.0,sell,2017/03/01__16:54:18,null
2017/03/01__16:54:22:057,653644118,2017/03/01__16:54:21,1187.13,2.0,sell,2017/03/01__16:54:21,null
2017/03/01__16:54:22:989,653644151,2017/03/01__16:54:22,1187.34,22.0,sell,2017/03/01__16:54:22,null
2017/03/01__16:54:31:123,653644335,2017/03/01__16:54:30,1187.12,10.0,sell,2017/03/01__16:54:30,null
2017/03/01__16:54:31:123,653644357,2017/03/01__16:54:31,1187.56,24.0,buy,2017/03/01__16:54:31,null
2017/03/01__16:54:32:025,653644388,2017/03/01__16:54:32,1187.59,2.0,sell,2017/03/01__16:54:32,null
2017/03/01__16:54:36:256,653644476,2017/03/01__16:54:35,1188.08,118.0,buy,2017/03/01__16:54:35,null
2017/03/01__16:54:36:256,653644492,2017/03/01__16:54:36,1187.6,2.0,sell,2017/03/01__16:54:36,null
2017/03/01__16:54:39:566,653644555,2017/03/01__16:54:38,1187.12,10.0,sell,2017/03/01__16:54:38,null
2017/03/01__16:54:40:477,653644610,2017/03/01__16:54:40,1188.1,10.0,buy,2017/03/01__16:54:40,null
2017/03/01__16:54:43:480,653644689,2017/03/01__16:54:43,1188.1,6.0,buy,2017/03/01__16:54:43,null
2017/03/01__16:54:45:349,653644719,2017/03/01__16:54:44,1188.1,6.0,buy,2017/03/01__16:54:44,null
2017/03/01__16:54:46:813,653644765,2017/03/01__16:54:46,1187.69,10.0,sell,2017/03/01__16:54:46,null
2017/03/01__16:54:54:674,653644958,2017/03/01__16:54:54,1187.69,18.0,sell,2017/03/01__16:54:54,null
2017/03/01__16:54:56:781,653644991,2017/03/01__16:54:56,1188.1,2.0,buy,2017/03/01__16:54:56,null
2017/03/01__16:55:03:115,653645098,2017/03/01__16:55:02,1187.69,18.0,sell,2017/03/01__16:55:02,null
2017/03/01__16:55:06:128,653645162,2017/03/01__16:55:05,1187.8,4.0,buy,2017/03/01__16:55:05,null
2017/03/01__16:55:11:251,653645252,2017/03/01__16:55:10,1187.69,18.0,sell,2017/03/01__16:55:10,null
2017/03/01__16:55:16:075,653645341,2017/03/01__16:55:16,1187.69,2.0,sell,2017/03/01__16:55:16,null
2017/03/01__16:55:19:387,653645387,2017/03/01__16:55:18,1187.69,18.0,sell,2017/03/01__16:55:18,null
2017/03/01__16:55:27:545,653645530,2017/03/01__16:55:26,1187.69,18.0,sell,2017/03/01__16:55:26,null
2017/03/01__16:55:31:461,653645617,2017/03/01__16:55:31,1187.69,4.0,sell,2017/03/01__16:55:31,null
2017/03/01__16:55:35:680,653645698,2017/03/01__16:55:35,1187.69,18.0,sell,2017/03/01__16:55:35,null
2017/03/01__16:55:36:585,653645732,2017/03/01__16:55:36,1187.76,98.0,buy,2017/03/01__16:55:36,null
2017/03/01__16:55:37:792,653645749,2017/03/01__16:55:37,1187.69,10.0,sell,2017/03/01__16:55:37,null
2017/03/01__16:55:42:627,653645839,2017/03/01__16:55:42,1187.73,14.0,sell,2017/03/01__16:55:42,null
2017/03/01__16:55:43:832,653645861,2017/03/01__16:55:43,1187.69,18.0,sell,2017/03/01__16:55:43,null
2017/03/01__16:55:51:089,653645978,2017/03/01__16:55:50,1187.69,2.0,sell,2017/03/01__16:55:50,null
2017/03/01__16:55:51:988,653646000,2017/03/01__16:55:51,1187.69,16.0,sell,2017/03/01__16:55:51,null
2017/03/01__16:56:00:438,653646138,2017/03/01__16:55:59,1187.69,16.0,sell,2017/03/01__16:55:59,null
2017/03/01__16:56:04:361,653646224,2017/03/01__16:56:04,1187.69,256.0,sell,2017/03/01__16:56:04,null
2017/03/01__16:56:07:715,653646278,2017/03/01__16:56:06,1187.73,8.0,buy,2017/03/01__16:56:06,null
2017/03/01__16:56:07:715,653646299,2017/03/01__16:56:07,1187.12,8.0,sell,2017/03/01__16:56:07,null
2017/03/01__16:56:12:508,653646417,2017/03/01__16:56:11,1187.69,10.0,buy,2017/03/01__16:56:11,null
2017/03/01__16:56:15:841,653646502,2017/03/01__16:56:15,1187.12,8.0,sell,2017/03/01__16:56:15,null
2017/03/01__16:56:23:666,653646686,2017/03/01__16:56:23,1187.12,8.0,sell,2017/03/01__16:56:23,null
2017/03/01__16:56:29:997,653646803,2017/03/01__16:56:29,1187.28,20.0,sell,2017/03/01__16:56:29,null
2017/03/01__16:56:32:123,653646840,2017/03/01__16:56:31,1187.28,14.0,sell,2017/03/01__16:56:31,null
2017/03/01__16:56:40:277,653647009,2017/03/01__16:56:39,1187.28,12.0,sell,2017/03/01__16:56:39,null
2017/03/01__16:56:45:095,653647122,2017/03/01__16:56:45,1187.76,10.0,buy,2017/03/01__16:56:45,null
2017/03/01__16:56:47:502,653647169,2017/03/01__16:56:46,1187.69,6.0,sell,2017/03/01__16:56:46,null
2017/03/01__16:56:48:408,653647188,2017/03/01__16:56:47,1187.28,12.0,sell,2017/03/01__16:56:47,null
2017/03/01__16:56:51:426,653647253,2017/03/01__16:56:50,1187.28,2.0,sell,2017/03/01__16:56:50,null
2017/03/01__16:56:56:568,653647361,2017/03/01__16:56:56,1187.41,14.0,sell,2017/03/01__16:56:56,null
2017/03/01__16:57:01:684,653647458,2017/03/01__16:57:00,1187.9,6.0,buy,2017/03/01__16:57:00,null
2017/03/01__16:57:01:684,653647462,2017/03/01__16:57:01,1188.0,4.0,sell,2017/03/01__16:57:01,null
2017/03/01__16:57:02:589,653647475,2017/03/01__16:57:01,1188.0,16.0,sell,2017/03/01__16:57:01,null
2017/03/01__16:57:04:405,653647546,2017/03/01__16:57:04,1187.28,82.0,sell,2017/03/01__16:57:04,null
2017/03/01__16:57:07:717,653647613,2017/03/01__16:57:06,1187.84,24.0,buy,2017/03/01__16:57:06,null
2017/03/01__16:57:12:842,653647705,2017/03/01__16:57:12,1187.29,10.0,sell,2017/03/01__16:57:12,null
2017/03/01__16:57:21:007,653647851,2017/03/01__16:57:20,1187.28,10.0,sell,2017/03/01__16:57:20,null
2017/03/01__16:57:29:149,653647988,2017/03/01__16:57:28,1187.29,10.0,sell,2017/03/01__16:57:28,null
2017/03/01__16:57:35:485,653648099,2017/03/01__16:57:34,1187.8,30.0,buy,2017/03/01__16:57:34,null
2017/03/01__16:57:37:299,653648136,2017/03/01__16:57:36,1187.41,12.0,sell,2017/03/01__16:57:36,null
2017/03/01__16:57:41:229,653648221,2017/03/01__16:57:41,1187.61,4.0,buy,2017/03/01__16:57:41,null
2017/03/01__16:57:43:337,653648271,2017/03/01__16:57:43,1187.41,4.0,sell,2017/03/01__16:57:43,null
2017/03/01__16:57:45:450,653648298,2017/03/01__16:57:44,1187.41,12.0,sell,2017/03/01__16:57:44,null
2017/03/01__16:57:48:481,653648369,2017/03/01__16:57:47,1187.41,40.0,sell,2017/03/01__16:57:47,null
2017/03/01__16:57:50:591,653648423,2017/03/01__16:57:50,1187.41,2.0,sell,2017/03/01__16:57:50,null
2017/03/01__16:57:54:806,653648514,2017/03/01__16:57:54,1187.29,2.0,buy,2017/03/01__16:57:54,null
2017/03/01__16:57:58:733,653648575,2017/03/01__16:57:58,1187.12,236.0,sell,2017/03/01__16:57:58,null
2017/03/01__16:58:03:558,653648681,2017/03/01__16:58:03,1187.12,50.0,sell,2017/03/01__16:58:03,null
2017/03/01__16:58:10:810,653648798,2017/03/01__16:58:10,1187.12,236.0,sell,2017/03/01__16:58:10,null
2017/03/01__16:58:20:157,653648989,2017/03/01__16:58:19,1187.12,8.0,sell,2017/03/01__16:58:19,null
2017/03/01__16:58:30:160,653649243,2017/03/01__16:58:29,1185.23,178.0,sell,2017/03/01__16:58:29,null
2017/03/01__16:58:53:672,653649755,2017/03/01__16:58:53,1186.47,10.0,buy,2017/03/01__16:58:53,null
2017/03/01__16:59:34:693,653650545,2017/03/01__16:59:34,1186.01,2.0,sell,2017/03/01__16:59:34,null
2017/03/01__16:59:40:725,653650668,2017/03/01__16:59:40,1186.0,10.0,sell,2017/03/01__16:59:40,null
2017/03/01__16:59:45:269,653650791,2017/03/01__16:59:44,1185.66,50.0,sell,2017/03/01__16:59:44,null
2017/03/01__16:59:58:863,653651116,2017/03/01__16:59:58,1185.24,962.0,sell,2017/03/01__16:59:58,null
2017/03/01__16:59:59:749,653651132,2017/03/01__16:59:58,1185.24,30.0,buy,2017/03/01__16:59:58,null
2017/03/01__16:59:59:749,653651147,2017/03/01__16:59:59,1185.24,90.0,buy,2017/03/01__16:59:59,null
2017/03/01__17:00:00:699,653651176,2017/03/01__16:59:59,1186.93,4.0,buy,2017/03/01__16:59:59,null
2017/03/01__17:00:01:557,653651231,2017/03/01__17:00:01,1186.19,12.0,buy,2017/03/01__17:00:01,null
2017/03/01__17:00:34:739,653651948,2017/03/01__17:00:34,1185.66,2.0,sell,2017/03/01__17:00:34,null
2017/03/01__17:00:37:759,653651998,2017/03/01__17:00:36,1186.39,34.0,sell,2017/03/01__17:00:36,null
2017/03/01__17:01:09:469,653652603,2017/03/01__17:01:08,1185.66,6.0,buy,2017/03/01__17:01:08,null
2017/03/01__17:01:13:712,653652662,2017/03/01__17:01:12,1185.66,112.0,buy,2017/03/01__17:01:12,null
2017/03/01__17:01:17:662,653652744,2017/03/01__17:01:16,1185.95,6.0,buy,2017/03/01__17:01:16,null
2017/03/01__17:01:52:330,653653345,2017/03/01__17:01:52,1185.61,30.0,sell,2017/03/01__17:01:52,null
2017/03/01__17:01:57:773,653653434,2017/03/01__17:01:57,1185.66,46.0,buy,2017/03/01__17:01:57,null
2017/03/01__17:02:06:829,653653582,2017/03/01__17:02:06,1186.18,46.0,buy,2017/03/01__17:02:06,null
2017/03/01__17:02:08:037,653653621,2017/03/01__17:02:07,1186.18,94.0,sell,2017/03/01__17:02:07,null
2017/03/01__17:02:28:584,653654038,2017/03/01__17:02:28,1186.35,10.0,buy,2017/03/01__17:02:28,null
2017/03/01__17:02:40:663,653654228,2017/03/01__17:02:39,1186.52,68.0,buy,2017/03/01__17:02:39,null
2017/03/01__17:02:49:716,653654384,2017/03/01__17:02:49,1186.26,6.0,buy,2017/03/01__17:02:49,null
2017/03/01__17:03:10:238,653654809,2017/03/01__17:03:09,1186.34,2.0,buy,2017/03/01__17:03:09,null
2017/03/01__17:03:15:355,653654947,2017/03/01__17:03:15,1186.5,18.0,buy,2017/03/01__17:03:15,null
2017/03/01__17:03:16:258,653654965,2017/03/01__17:03:15,1186.5,40.0,buy,2017/03/01__17:03:15,null
2017/03/01__17:03:26:527,653655182,2017/03/01__17:03:25,1185.59,258.0,sell,2017/03/01__17:03:25,null
2017/03/01__17:03:39:480,653655410,2017/03/01__17:03:39,1186.44,6.0,buy,2017/03/01__17:03:39,null
2017/03/01__17:03:45:825,653655545,2017/03/01__17:03:45,1186.44,54.0,sell,2017/03/01__17:03:45,null
2017/03/01__17:03:46:739,653655568,2017/03/01__17:03:46,1186.44,2.0,sell,2017/03/01__17:03:46,null
2017/03/01__17:03:57:013,653655762,2017/03/01__17:03:56,1185.6,4.0,sell,2017/03/01__17:03:56,null
2017/03/01__17:04:02:441,653655874,2017/03/01__17:04:02,1185.59,2.0,sell,2017/03/01__17:04:02,null
2017/03/01__17:04:25:077,653656366,2017/03/01__17:04:24,1185.42,12.0,buy,2017/03/01__17:04:24,null
2017/03/01__17:04:45:626,653656794,2017/03/01__17:04:45,1185.5,12.0,buy,2017/03/01__17:04:45,null
2017/03/01__17:04:52:862,653656898,2017/03/01__17:04:51,1185.44,12.0,sell,2017/03/01__17:04:51,null
2017/03/01__17:04:59:799,653657055,2017/03/01__17:04:58,1185.59,22.0,buy,2017/03/01__17:04:58,null
2017/03/01__17:05:00:712,653657096,2017/03/01__17:04:59,1185.24,58.0,sell,2017/03/01__17:04:59,null
2017/03/01__17:05:04:025,653657167,2017/03/01__17:05:03,1185.5,2.0,sell,2017/03/01__17:05:03,null
2017/03/01__17:05:09:882,653657311,2017/03/01__17:05:08,1185.0,932.0,sell,2017/03/01__17:05:08,null
2017/03/01__17:05:12:169,653657391,2017/03/01__17:05:11,1185.0,150.0,sell,2017/03/01__17:05:11,null
2017/03/01__17:05:13:069,653657396,2017/03/01__17:05:12,1186.42,2.0,buy,2017/03/01__17:05:12,null
2017/03/01__17:05:13:977,653657429,2017/03/01__17:05:13,1185.02,2.0,sell,2017/03/01__17:05:13,null
2017/03/01__17:05:27:870,653657671,2017/03/01__17:05:27,1185.04,6.0,buy,2017/03/01__17:05:27,null
2017/03/01__17:05:29:088,653657704,2017/03/01__17:05:28,1185.66,30.0,sell,2017/03/01__17:05:28,null
2017/03/01__17:05:30:309,653657731,2017/03/01__17:05:29,1186.08,8.0,sell,2017/03/01__17:05:29,null
2017/03/01__17:05:32:404,653657759,2017/03/01__17:05:31,1186.49,6.0,buy,2017/03/01__17:05:31,null
2017/03/01__17:05:35:181,653657821,2017/03/01__17:05:34,1186.49,2.0,buy,2017/03/01__17:05:34,null
2017/03/01__17:05:54:504,653658132,2017/03/01__17:05:54,1186.4,46.0,buy,2017/03/01__17:05:54,null
2017/03/01__17:05:57:445,653658177,2017/03/01__17:05:57,1186.4,60.0,buy,2017/03/01__17:05:57,null
2017/03/01__17:06:00:764,653658224,2017/03/01__17:06:00,1186.45,54.0,buy,2017/03/01__17:06:00,null
2017/03/01__17:06:09:820,653658390,2017/03/01__17:06:09,1186.5,114.0,buy,2017/03/01__17:06:09,null
2017/03/01__17:06:16:150,653658517,2017/03/01__17:06:16,1186.46,2.0,buy,2017/03/01__17:06:16,null
2017/03/01__17:06:19:180,653658562,2017/03/01__17:06:19,1186.4,8.0,sell,2017/03/01__17:06:19,null
2017/03/01__17:06:41:799,653658972,2017/03/01__17:06:41,1186.4,2.0,sell,2017/03/01__17:06:41,null
2017/03/01__17:06:49:063,653659124,2017/03/01__17:06:48,1185.69,6.0,buy,2017/03/01__17:06:48,null
2017/03/01__17:06:55:101,653659251,2017/03/01__17:06:54,1185.52,12.0,sell,2017/03/01__17:06:54,null
2017/03/01__17:06:58:123,653659330,2017/03/01__17:06:57,1185.7,12.0,buy,2017/03/01__17:06:57,null
2017/03/01__17:06:59:030,653659354,2017/03/01__17:06:58,1185.84,22.0,buy,2017/03/01__17:06:58,null
2017/03/01__17:07:24:984,653659901,2017/03/01__17:07:24,1185.17,60.0,sell,2017/03/01__17:07:24,null
2017/03/01__17:07:32:231,653660040,2017/03/01__17:07:31,1185.51,14.0,sell,2017/03/01__17:07:31,null
2017/03/01__17:07:40:064,653660176,2017/03/01__17:07:39,1185.19,8.0,sell,2017/03/01__17:07:39,null
2017/03/01__17:07:45:209,653660290,2017/03/01__17:07:44,1185.53,38.0,buy,2017/03/01__17:07:44,null
2017/03/01__17:07:53:644,653660425,2017/03/01__17:07:52,1185.5,10.0,buy,2017/03/01__17:07:52,null
2017/03/01__17:07:54:858,653660453,2017/03/01__17:07:54,1185.08,52.0,buy,2017/03/01__17:07:54,null
2017/03/01__17:07:55:757,653660490,2017/03/01__17:07:55,1185.0,64.0,sell,2017/03/01__17:07:55,null
